id,date,time,from_city,to_city,travel_time,seat_type_1_price,seat_type_2_price,seat_type_3_price
1,2021-11-11,12:00,Rivne,Odessa,6,124.37,114.45,131.81
2,2021-11-13,00:00,Kharkiv,Kyiv,8,83.23,90.61,93.75
3,2021-11-11,12:00,Kharkiv,Odessa,4,99.14,93.66,99.96
4,2021-11-11,18:00,Lviv,Rivne,3,77.45,96.23,65.59
5,2021-11-13,12:00,Rivne,Kharkiv,4,94.96,114.81,95.71
6,2021-11-13,12:00,Odessa,Rivne,6,138.83,43.49,108.21
7,2021-11-11,18:00,Odessa,Odessa,3,113.45,98.55,137.53
8,2021-11-12,20:00,Lviv,Lviv,7,97.11,85.49,107.35
9,2021-11-12,18:00,Lviv,Kyiv,9,107.97,101.82,127.95
10,2021-11-11,20:00,Kharkiv,Kyiv,6,121.43,62.88,117.03
11,2021-11-13,20:00,Kyiv,Kharkiv,7,100.48,109.06,110.08
12,2021-11-13,20:00,Odessa,Odessa,6,115.12,98.17,112.62
13,2021-11-12,12:00,Kyiv,Lviv,9,74.6,74.03,100.82
14,2021-11-13,12:00,Lviv,Odessa,3,91.02,102.13,121.93
15,2021-11-13,00:00,Kharkiv,Odessa,3,79.57,71.63,83.59
16,2021-11-11,07:00,Kharkiv,Odessa,3,125.83,73.86,83.45
17,2021-11-12,20:00,Rivne,Odessa,8,113.08,109.94,100.72
18,2021-11-12,18:00,Kyiv,Kyiv,7,96.09,97.88,118.41
19,2021-11-12,20:00,Lviv,Kharkiv,3,126.51,113.9,70.57
20,2021-11-13,12:00,Kyiv,Kyiv,3,83.9,97.05,88.09
21,2021-11-12,12:00,Odessa,Odessa,6,110.06,109.89,104.1
22,2021-11-12,07:00,Rivne,Odessa,6,119.06,120.25,87.91
23,2021-11-11,20:00,Kyiv,Kharkiv,5,106.02,100.73,97.18
24,2021-11-12,20:00,Odessa,Lviv,9,96.36,65.79,72.9
25,2021-11-13,20:00,Lviv,Kyiv,4,119.76,119.65,101.0
